street,hero_hand,spr,in_position,num_players,board_texture,action_history
preflop,Ad5d,10.0,0,13,empty,R
preflop,Td7d,10.0,0,13,empty,C
preflop,5h5s,10.0,0,13,empty,C
preflop,Ah7c,10.0,0,13,empty,C
preflop,QcJc,10.0,0,12,empty,C
preflop,5s5d,10.0,0,13,empty,C
preflop,6dAc,10.0,0,13,empty,C
preflop,6cAc,10.0,0,13,empty,C
preflop,4dAh,10.0,0,11,empty,R
preflop,3hJd,10.0,0,13,empty,C
preflop,Jd3d,10.0,0,13,empty,C
preflop,7s8s,10.0,0,13,empty,C
preflop,7h9h,10.0,0,13,empty,C
preflop,QsQc,10.0,0,13,empty,R
preflop,QhAd,10.0,0,13,empty,C
preflop,6h4d,10.0,0,13,empty,C
preflop,ThTs,10.0,0,13,empty,R
preflop,JhAd,10.0,0,13,empty,C
preflop,AhKc,10.0,0,11,empty,R
preflop,7dTs,10.0,0,13,empty,C
preflop,8c9s,10.0,0,12,empty,C
preflop,JsJd,10.0,0,13,empty,R
preflop,AhJh,10.0,0,13,empty,R
preflop,3dKd,10.0,0,13,empty,C
preflop,AsQh,10.0,0,13,empty,R
preflop,9h9d,10.0,0,13,empty,R
preflop,2d6h,10.0,0,13,empty,C
preflop,8d8c,10.0,0,13,empty,C
preflop,8s8c,10.0,0,13,empty,C
preflop,8cAs,10.0,0,13,empty,C
preflop,4d4s,10.0,0,12,empty,R
preflop,JhQh,10.0,0,13,empty,C
preflop,7s7c,10.0,0,13,empty,R
preflop,Jc8c,10.0,0,11,empty,C
preflop,QcQh,10.0,0,13,empty,R
preflop,6s9s,10.0,0,13,empty,C
preflop,Tc8c,10.0,0,13,empty,R
preflop,4d2d,10.0,0,13,empty,C
preflop,Ad5h,10.0,0,13,empty,R
preflop,9hKd,10.0,0,12,empty,C
preflop,AcTs,10.0,0,13,empty,R
preflop,KsTd,10.0,0,13,empty,R
preflop,JhAh,10.0,0,13,empty,R
preflop,Kd5s,10.0,0,13,empty,C
preflop,Ad7c,10.0,0,13,empty,C
preflop,JsJc,10.0,0,11,empty,R
preflop,8hTh,10.0,0,11,empty,C
preflop,6s9h,10.0,0,13,empty,C
preflop,TdAc,10.0,0,13,empty,C
preflop,KsQs,10.0,0,13,empty,C
preflop,JhJs,10.0,0,13,empty,R
preflop,8sTh,10.0,0,13,empty,C
preflop,JsJd,10.0,0,13,empty,R
preflop,Ks5h,10.0,0,13,empty,C
preflop,8h8s,10.0,0,13,empty,C
preflop,JhJc,10.0,0,13,empty,C
preflop,3d6d,10.0,0,11,empty,C
preflop,7sTs,10.0,0,13,empty,C
preflop,7hTh,10.0,0,13,empty,C
preflop,QdAc,10.0,0,13,empty,R
preflop,JcAc,10.0,0,13,empty,C
preflop,Kc8h,10.0,0,13,empty,C
preflop,KsQh,10.0,0,13,empty,C
preflop,QdJs,10.0,0,13,empty,R
preflop,Ac2c,10.0,0,13,empty,R
preflop,JsQh,10.0,0,12,empty,R
preflop,3s3h,10.0,0,12,empty,R
preflop,AcAh,10.0,0,12,empty,C
preflop,AhKh,10.0,0,13,empty,R
preflop,KhAc,10.0,0,13,empty,R
preflop,9sQs,10.0,0,13,empty,R
preflop,7h3h,10.0,0,11,empty,C
preflop,JcKc,10.0,0,13,empty,C
preflop,QdAc,10.0,0,13,empty,R
preflop,KcAc,10.0,0,11,empty,C
preflop,8s8c,10.0,0,13,empty,R
preflop,QcTh,10.0,0,13,empty,C
preflop,9hAs,10.0,0,12,empty,C
preflop,JhKs,10.0,0,11,empty,R
preflop,Ts9s,10.0,0,13,empty,C
preflop,JhAs,10.0,0,12,empty,R
preflop,7s9s,10.0,0,13,empty,R
preflop,QdQh,10.0,0,13,empty,R
preflop,QsQd,10.0,0,13,empty,R
preflop,TdJh,10.0,0,10,empty,R
preflop,Jh9h,10.0,0,13,empty,C
preflop,AdQd,10.0,0,13,empty,C
preflop,9hKc,10.0,0,13,empty,C
preflop,QsKc,10.0,0,13,empty,C
preflop,Qc7s,10.0,0,13,empty,C
preflop,3hAd,10.0,0,13,empty,C
preflop,KdTc,10.0,0,10,empty,R
preflop,AcKs,10.0,0,7,empty,R
preflop,AcAh,10.0,0,9,empty,R
preflop,3d2d,10.0,0,13,empty,C
preflop,KcAd,10.0,0,13,empty,R
preflop,KcAs,10.0,0,13,empty,R
preflop,2h6h,10.0,0,12,empty,C
preflop,5d7c,10.0,0,12,empty,C
preflop,8s9d,10.0,0,9,empty,R
preflop,6hAc,10.0,0,13,empty,C
preflop,KhKc,10.0,0,13,empty,R
preflop,As9h,10.0,0,13,empty,R
preflop,Td6d,10.0,0,13,empty,C
preflop,AcJh,10.0,0,13,empty,C
preflop,9cAd,10.0,0,13,empty,C
preflop,2c3c,10.0,0,12,empty,C
preflop,2hKh,10.0,0,12,empty,C
preflop,KsAd,10.0,0,12,empty,R
preflop,AdAh,10.0,0,13,empty,R
preflop,KsAs,10.0,0,13,empty,R
preflop,4h6s,10.0,0,13,empty,C
preflop,Ks3s,10.0,0,13,empty,R
preflop,QcTs,10.0,0,13,empty,C
preflop,KdJs,10.0,0,13,empty,C
preflop,JdQd,10.0,0,12,empty,C
preflop,6c6d,10.0,0,13,empty,C
preflop,KdAd,10.0,0,13,empty,R
preflop,QsJh,10.0,0,13,empty,C
preflop,8d8s,10.0,0,13,empty,R
preflop,Ks7d,10.0,0,13,empty,R
preflop,TdTc,10.0,0,13,empty,R
preflop,TdJc,10.0,0,13,empty,R
preflop,9d9s,10.0,0,13,empty,C
preflop,JhKd,10.0,0,13,empty,R
preflop,Ts2s,10.0,0,13,empty,C
preflop,9h8d,10.0,0,13,empty,C
preflop,5c5h,10.0,0,13,empty,C
preflop,Ad8h,10.0,0,13,empty,R
preflop,Js4s,10.0,0,13,empty,C
preflop,JcQh,10.0,0,10,empty,C
preflop,QhKd,10.0,0,12,empty,C
preflop,6s9s,10.0,0,12,empty,C
preflop,4dAd,10.0,0,13,empty,C
preflop,Qd6c,10.0,0,13,empty,C
preflop,QdTd,10.0,0,13,empty,C
preflop,Qc8c,10.0,0,13,empty,C
preflop,9cKc,10.0,0,13,empty,C
preflop,4hAh,10.0,0,13,empty,R
preflop,7c9c,10.0,0,13,empty,R
preflop,Kc5c,10.0,0,13,empty,C
preflop,As8c,10.0,0,13,empty,C
preflop,8s8h,10.0,0,13,empty,R
preflop,ThAh,10.0,0,13,empty,R
preflop,Ad3c,10.0,0,13,empty,C
preflop,ThJd,10.0,0,13,empty,C
preflop,AdQh,10.0,0,13,empty,R
preflop,QcJh,10.0,0,13,empty,C
preflop,AhAs,10.0,0,13,empty,R
preflop,KsAc,10.0,0,13,empty,R
preflop,8c9h,10.0,0,13,empty,C
preflop,AhQd,10.0,0,12,empty,R
preflop,AsQh,10.0,0,10,empty,R
preflop,3c4c,10.0,0,13,empty,C
preflop,6sKc,10.0,0,13,empty,C
preflop,2dQc,10.0,0,13,empty,C
preflop,2s4c,10.0,0,13,empty,C
preflop,9hKd,10.0,0,12,empty,C
preflop,Ac5h,10.0,0,10,empty,C
preflop,AhQs,10.0,0,12,empty,R
preflop,JcQc,10.0,0,10,empty,C
preflop,KsJc,10.0,0,13,empty,R
preflop,AcAd,10.0,0,13,empty,R
preflop,QdQh,10.0,0,11,empty,R
preflop,7cQh,10.0,0,13,empty,C
preflop,QdQh,10.0,0,13,empty,R
preflop,QcAs,10.0,0,13,empty,R
preflop,ThTd,10.0,0,13,empty,R
preflop,KdKc,10.0,0,13,empty,R
preflop,JsAs,10.0,0,13,empty,R
preflop,JsQh,10.0,0,13,empty,C
preflop,QsJh,10.0,0,11,empty,C
preflop,3s5s,10.0,0,13,empty,C
preflop,Ad7h,10.0,0,13,empty,C
preflop,AsQd,10.0,0,13,empty,R
preflop,9s5h,10.0,0,13,empty,C
preflop,Jc4c,10.0,0,13,empty,C
preflop,KcTc,10.0,0,13,empty,R
preflop,TsQs,10.0,0,13,empty,R
preflop,Tc4c,10.0,0,13,empty,C
preflop,9sAh,10.0,0,13,empty,R
preflop,KsTh,10.0,0,9,empty,R
preflop,JhAd,10.0,0,13,empty,R
preflop,Ad3h,10.0,0,13,empty,C
preflop,Ac2c,10.0,0,13,empty,C
preflop,9h9s,10.0,0,13,empty,R
preflop,9c9d,10.0,0,13,empty,R
preflop,5d5c,10.0,0,13,empty,C
preflop,2d2s,10.0,0,13,empty,C
preflop,7sKs,10.0,0,13,empty,C
preflop,KsAh,10.0,0,13,empty,R
preflop,5h5d,10.0,0,13,empty,C
preflop,2d2s,10.0,0,13,empty,R
preflop,Ks9c,10.0,0,11,empty,C
preflop,9hJh,10.0,0,12,empty,C
preflop,KcQc,10.0,0,12,empty,R
preflop,KsQd,10.0,0,12,empty,C
preflop,Tc9c,10.0,0,11,empty,R
preflop,KhJs,10.0,0,13,empty,C
preflop,5hAh,10.0,0,13,empty,R
preflop,9d5c,10.0,0,13,empty,C
preflop,9d9h,10.0,0,13,empty,R
preflop,As6h,10.0,0,13,empty,R
preflop,8hTh,10.0,0,13,empty,R
preflop,KdAs,10.0,0,13,empty,R
preflop,Ks4s,10.0,0,13,empty,C
preflop,8s8h,10.0,0,13,empty,C
preflop,Qs8h,10.0,0,13,empty,R
preflop,KhKc,10.0,0,13,empty,R
preflop,AdKh,10.0,0,12,empty,R
preflop,JcKc,10.0,0,13,empty,R
preflop,ThQc,10.0,0,12,empty,C
preflop,QhJh,10.0,0,13,empty,R
preflop,ThTc,10.0,0,13,empty,R
preflop,7cKd,10.0,0,13,empty,C
preflop,2dJh,10.0,0,13,empty,C
preflop,KdQs,10.0,0,12,empty,R
preflop,KsTc,10.0,0,13,empty,R
preflop,AdQd,10.0,0,11,empty,C
preflop,9dTc,10.0,0,12,empty,C
preflop,KdAh,10.0,0,13,empty,R
preflop,8dQd,10.0,0,13,empty,C
preflop,7hTd,10.0,0,12,empty,C
preflop,6s6h,10.0,0,12,empty,C
preflop,Kc2c,10.0,0,12,empty,C
preflop,5d3s,10.0,0,13,empty,C
preflop,Ks8d,10.0,0,13,empty,C
preflop,2sAd,10.0,0,13,empty,C
preflop,TcAh,10.0,0,13,empty,C
preflop,AsJh,10.0,0,13,empty,R
preflop,KdKc,10.0,0,13,empty,R
preflop,5cJs,10.0,0,13,empty,R
preflop,TsAd,10.0,0,13,empty,R
preflop,Kc2s,10.0,0,11,empty,C
preflop,9c9d,10.0,0,13,empty,R
preflop,Qs4s,10.0,0,13,empty,C
preflop,Qh8c,10.0,0,13,empty,C
preflop,8d5s,10.0,0,13,empty,C
preflop,KcQs,10.0,0,13,empty,C
preflop,Ad2d,10.0,0,13,empty,R
preflop,ThTd,10.0,0,13,empty,R
preflop,KcJs,10.0,0,13,empty,C
preflop,Qd3d,10.0,0,13,empty,C
preflop,KhAc,10.0,0,12,empty,R
preflop,7s7c,10.0,0,12,empty,C
preflop,Jh4c,10.0,0,13,empty,C
preflop,Jc6s,10.0,0,13,empty,C
preflop,9hAd,10.0,0,13,empty,C
preflop,Kd9h,10.0,0,13,empty,C
preflop,TdQc,10.0,0,13,empty,C
preflop,9c9h,10.0,0,13,empty,R
preflop,AcQd,10.0,0,13,empty,C
preflop,Ks6d,10.0,0,13,empty,C
preflop,8d8h,10.0,0,13,empty,R
preflop,Ah8s,10.0,0,13,empty,C
preflop,Kc5c,10.0,0,13,empty,C
preflop,9s9h,10.0,0,13,empty,C
preflop,Td9c,10.0,0,13,empty,C
preflop,3c3h,10.0,0,13,empty,R
preflop,Ac3s,10.0,0,13,empty,R
preflop,KdAs,10.0,0,13,empty,R
preflop,As8s,10.0,0,13,empty,R
preflop,KsTh,10.0,0,9,empty,C
preflop,Ad5d,10.0,0,13,empty,R
preflop,7d9d,10.0,0,12,empty,C
preflop,Js9c,10.0,0,11,empty,C
preflop,Kc2c,10.0,0,12,empty,C
preflop,9cTc,10.0,0,10,empty,C
preflop,9hAs,10.0,0,9,empty,C
preflop,Jd8d,10.0,0,13,empty,R
preflop,5s6d,10.0,0,13,empty,R
preflop,KhKd,10.0,0,13,empty,C
preflop,Kh7h,10.0,0,12,empty,R
preflop,3d4d,10.0,0,11,empty,C
preflop,5c5s,10.0,0,13,empty,C
preflop,9sAc,10.0,0,13,empty,C
preflop,2dAd,10.0,0,11,empty,C
preflop,Th8h,10.0,0,13,empty,C
preflop,8c6s,10.0,0,12,empty,C
preflop,Kh9s,10.0,0,13,empty,R
preflop,Ad4d,10.0,0,13,empty,C
preflop,QhTh,10.0,0,12,empty,R
preflop,9hQs,10.0,0,12,empty,C
preflop,As6c,10.0,0,12,empty,C
preflop,Kh6c,10.0,0,11,empty,C
preflop,Ac6c,10.0,0,13,empty,R
preflop,3s3h,10.0,0,13,empty,C
preflop,3hAc,10.0,0,13,empty,C
preflop,3sAs,10.0,0,13,empty,R
preflop,9hJh,10.0,0,13,empty,R
preflop,8sJc,10.0,0,9,empty,R
preflop,Th6h,10.0,0,13,empty,C
preflop,9sAs,10.0,0,12,empty,C
preflop,6h8s,10.0,0,12,empty,C
preflop,Th8h,10.0,0,12,empty,C
preflop,3d7s,10.0,0,12,empty,C
preflop,4s3s,10.0,0,12,empty,C
preflop,JcQc,10.0,0,13,empty,C
preflop,As5d,10.0,0,13,empty,C
preflop,9h8s,10.0,0,13,empty,C
preflop,TsAd,10.0,0,13,empty,C
preflop,Kd9s,10.0,0,13,empty,C
preflop,4sTd,10.0,0,13,empty,C
preflop,4hQs,10.0,0,13,empty,C
preflop,7hJh,10.0,0,13,empty,C
preflop,KhTs,10.0,0,13,empty,C
preflop,TdTs,10.0,0,13,empty,R
preflop,9d2c,10.0,0,13,empty,C
preflop,AdKd,10.0,0,13,empty,R
preflop,JdAd,10.0,0,13,empty,C
preflop,AhKh,10.0,0,13,empty,C
preflop,4sAs,10.0,0,13,empty,C
preflop,6s7s,10.0,0,13,empty,C
preflop,TcQh,10.0,0,13,empty,C
preflop,8sKs,10.0,0,12,empty,C
preflop,As2h,10.0,0,13,empty,C
preflop,KdQc,10.0,0,13,empty,R
preflop,KdTd,10.0,0,13,empty,C
preflop,5sAc,10.0,0,12,empty,C
preflop,7h6h,10.0,0,13,empty,R
preflop,KhKs,10.0,0,13,empty,R
preflop,Jh8h,10.0,0,13,empty,C
preflop,TcQs,10.0,0,13,empty,C
preflop,AhKc,10.0,0,13,empty,R
preflop,9d9h,10.0,0,11,empty,C
preflop,KcQs,10.0,0,13,empty,R
preflop,QdKs,10.0,0,13,empty,C
preflop,4sKh,10.0,0,10,empty,C
preflop,As6h,10.0,0,13,empty,R
preflop,9sAs,10.0,0,12,empty,C
preflop,JsTs,10.0,0,13,empty,C
preflop,9d9c,10.0,0,13,empty,R
preflop,QdTs,10.0,0,11,empty,C
preflop,3s4d,10.0,0,13,empty,C
preflop,2c4c,10.0,0,12,empty,R
preflop,4s4c,10.0,0,11,empty,C
preflop,QcKh,10.0,0,13,empty,C
preflop,3hJh,10.0,0,11,empty,R
preflop,Td8d,10.0,0,13,empty,R
preflop,KhJc,10.0,0,12,empty,C
preflop,Jc7c,10.0,0,11,empty,R
preflop,AsQs,10.0,0,6,empty,R
preflop,QdTd,10.0,0,5,empty,R
preflop,9h7h,10.0,0,13,empty,R
preflop,7s9s,10.0,0,13,empty,C
preflop,Ah7s,10.0,0,13,empty,C
preflop,JhTc,10.0,0,13,empty,C
preflop,4h8h,10.0,0,13,empty,C
preflop,TsKh,10.0,0,13,empty,C
preflop,JsJd,10.0,0,11,empty,R
preflop,Ah2h,10.0,0,13,empty,C
preflop,9h9c,10.0,0,13,empty,R
preflop,JcQd,10.0,0,13,empty,C
preflop,7h9h,10.0,0,13,empty,C
preflop,As2c,10.0,0,13,empty,C
preflop,JhKh,10.0,0,12,empty,C
preflop,KhJh,10.0,0,7,empty,C
preflop,6h7d,10.0,0,13,empty,C
preflop,8c8d,10.0,0,13,empty,R
preflop,7h6h,10.0,0,11,empty,R
preflop,JhKc,10.0,0,11,empty,C
preflop,Kh9c,10.0,0,13,empty,C
preflop,2c2h,10.0,0,10,empty,C
preflop,QdQs,10.0,0,13,empty,R
preflop,JhQs,10.0,0,13,empty,R
preflop,AhJh,10.0,0,11,empty,C
preflop,6s8d,10.0,0,11,empty,C
preflop,KsTh,10.0,0,13,empty,C
preflop,AhKc,10.0,0,13,empty,C
preflop,8s9s,10.0,0,13,empty,C
preflop,Qh4s,10.0,0,13,empty,R
preflop,7hAh,10.0,0,13,empty,C
preflop,9h3h,10.0,0,13,empty,C
preflop,9hKc,10.0,0,13,empty,C
preflop,3h9h,10.0,0,13,empty,C
preflop,Ac6d,10.0,0,13,empty,C
preflop,6d9s,10.0,0,13,empty,C
preflop,QhKh,10.0,0,11,empty,R
preflop,As5s,10.0,0,13,empty,R
preflop,JcJd,10.0,0,13,empty,R
preflop,KdQc,10.0,0,13,empty,C
preflop,9cJs,10.0,0,13,empty,C
preflop,7sJs,10.0,0,13,empty,C
preflop,Qd5d,10.0,0,13,empty,C
preflop,Js8s,10.0,0,10,empty,C
preflop,Qc9c,10.0,0,13,empty,C
preflop,JhJc,10.0,0,10,empty,R
preflop,Tc3c,10.0,0,12,empty,C
preflop,4cQc,10.0,0,12,empty,C
preflop,Qc3h,10.0,0,13,empty,C
preflop,9h6d,10.0,0,13,empty,C
preflop,ThAc,10.0,0,11,empty,C
preflop,9hQh,10.0,0,13,empty,C
preflop,6dAd,10.0,0,13,empty,C
preflop,TsAc,10.0,0,11,empty,R
preflop,JsKc,10.0,0,13,empty,R
preflop,6c8s,10.0,0,13,empty,C
preflop,2s7h,10.0,0,13,empty,C
preflop,JsQc,10.0,0,11,empty,R
preflop,JcAc,10.0,0,13,empty,R
preflop,QhKd,10.0,0,13,empty,R
preflop,Kd8c,10.0,0,13,empty,C
preflop,Ts3d,10.0,0,13,empty,C
preflop,KsTd,10.0,0,13,empty,R
preflop,8cAc,10.0,0,13,empty,R
preflop,8s9c,10.0,0,13,empty,C
preflop,9c8h,10.0,0,13,empty,C
preflop,Kh6h,10.0,0,13,empty,C
preflop,9sTs,10.0,0,13,empty,C
preflop,JhQd,10.0,0,13,empty,C
preflop,4s8s,10.0,0,11,empty,R
preflop,AsQh,10.0,0,11,empty,R
preflop,7hQs,10.0,0,13,empty,R
preflop,6d6h,10.0,0,13,empty,R
preflop,8h5h,10.0,0,13,empty,C
preflop,4c4d,10.0,0,13,empty,C
preflop,5d4d,10.0,0,13,empty,C
preflop,4sAh,10.0,0,11,empty,C
preflop,9dKd,10.0,0,13,empty,R
preflop,9cKc,10.0,0,11,empty,R
preflop,5hAh,10.0,0,11,empty,C
preflop,ThJc,10.0,0,12,empty,C
preflop,QhTc,10.0,0,13,empty,C
preflop,6c7c,10.0,0,13,empty,C
preflop,TdKd,10.0,0,13,empty,C
preflop,JsAs,10.0,0,13,empty,R
preflop,KsKc,10.0,0,13,empty,R
preflop,7sKs,10.0,0,13,empty,C
preflop,3d4c,10.0,0,13,empty,C
preflop,TcJs,10.0,0,13,empty,C
preflop,KsTd,10.0,0,13,empty,C
preflop,4dAd,10.0,0,13,empty,C
preflop,3c9d,10.0,0,12,empty,R
preflop,Qd7d,10.0,0,13,empty,C
preflop,8cKh,10.0,0,13,empty,C
preflop,Tc7s,10.0,0,13,empty,C
preflop,9sKs,10.0,0,13,empty,C
preflop,3h3d,10.0,0,13,empty,C
preflop,9d8d,10.0,0,13,empty,C
preflop,5d5c,10.0,0,13,empty,R
preflop,Ah7c,10.0,0,12,empty,R
preflop,Ad3d,10.0,0,13,empty,R
preflop,8sAh,10.0,0,13,empty,C
preflop,KhQd,10.0,0,11,empty,C
preflop,KhQh,10.0,0,13,empty,R
preflop,8d6h,10.0,0,13,empty,C
preflop,9d6c,10.0,0,13,empty,C
preflop,Kh9d,10.0,0,11,empty,C
preflop,JsJd,10.0,0,13,empty,R
preflop,QhJc,10.0,0,11,empty,C
preflop,8cAc,10.0,0,13,empty,C
preflop,4cKc,10.0,0,13,empty,C
preflop,9d4d,10.0,0,13,empty,R
preflop,AdKs,10.0,0,13,empty,C
preflop,KcQh,10.0,0,13,empty,C
preflop,QdAs,10.0,0,13,empty,R
preflop,9s3s,10.0,0,11,empty,C
preflop,AdKd,10.0,0,13,empty,R
preflop,3cAc,10.0,0,13,empty,R
preflop,3s5d,10.0,0,13,empty,C
preflop,Ah5h,10.0,0,13,empty,C
preflop,AsKh,10.0,0,13,empty,R
preflop,TcAs,10.0,0,13,empty,C
preflop,2h2s,10.0,0,13,empty,R
preflop,TsAh,10.0,0,13,empty,C
preflop,ThQh,10.0,0,13,empty,C
preflop,Ad2s,10.0,0,13,empty,C
preflop,9cAh,10.0,0,13,empty,C
preflop,2h5s,10.0,0,13,empty,C
preflop,QcTh,10.0,0,13,empty,C
preflop,9d9c,10.0,0,13,empty,C
preflop,2hAh,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,R
preflop,8c8d,10.0,0,12,empty,R
preflop,Ad7d,10.0,0,13,empty,C
preflop,JdKs,10.0,0,13,empty,R
preflop,4c5c,10.0,0,13,empty,C
preflop,9c5h,10.0,0,13,empty,C
preflop,2s5s,10.0,0,13,empty,C
preflop,5d5c,10.0,0,13,empty,R
preflop,TdKd,10.0,0,13,empty,R
preflop,JsQs,10.0,0,13,empty,R
preflop,ThTd,10.0,0,13,empty,R
preflop,2dJs,10.0,0,13,empty,C
preflop,KcAs,10.0,0,13,empty,R
preflop,AsTs,10.0,0,13,empty,C
preflop,2s8s,10.0,0,13,empty,C
preflop,QcAc,10.0,0,13,empty,R
preflop,3d7c,10.0,0,13,empty,C
preflop,3h4h,10.0,0,13,empty,R
preflop,AdJd,10.0,0,9,empty,R
preflop,TsAs,10.0,0,13,empty,R
preflop,Th3h,10.0,0,13,empty,C
preflop,As2s,10.0,0,13,empty,R
preflop,7h9h,10.0,0,10,empty,C
preflop,9s8d,10.0,0,12,empty,C
preflop,7cKc,10.0,0,12,empty,R
preflop,AdKc,10.0,0,11,empty,R
preflop,3sQc,10.0,0,13,empty,R
preflop,2s5s,10.0,0,13,empty,C
preflop,AhKd,10.0,0,13,empty,R
preflop,KsQd,10.0,0,13,empty,C
preflop,AhKc,10.0,0,13,empty,R
preflop,AsAc,10.0,0,12,empty,R
preflop,ThJc,10.0,0,13,empty,R
preflop,Ah8h,10.0,0,12,empty,R
preflop,QdKc,10.0,0,13,empty,R
preflop,4dAs,10.0,0,13,empty,C
preflop,5dAh,10.0,0,13,empty,R
preflop,Ad5c,10.0,0,13,empty,R
preflop,JsQh,10.0,0,13,empty,R
preflop,Kd8d,10.0,0,13,empty,R
preflop,ThQh,10.0,0,13,empty,C
preflop,9hJd,10.0,0,12,empty,C
preflop,7c3c,10.0,0,7,empty,C
preflop,8s4c,10.0,0,11,empty,C
preflop,9c8c,10.0,0,5,empty,C
preflop,ThAd,10.0,0,9,empty,C
preflop,6dKd,10.0,0,9,empty,R
preflop,KcKs,10.0,0,9,empty,R
preflop,TdAc,10.0,0,9,empty,R
preflop,ThTc,10.0,0,11,empty,R
preflop,KhAc,10.0,0,11,empty,C
preflop,3d3c,10.0,0,12,empty,C
preflop,AhAc,10.0,0,13,empty,R
preflop,Js5s,10.0,0,12,empty,C
preflop,7sJs,10.0,0,12,empty,C
preflop,9sQs,10.0,0,11,empty,R
preflop,6c6s,10.0,0,11,empty,C
preflop,7sAh,10.0,0,13,empty,R
preflop,3dKd,10.0,0,5,empty,C
preflop,5cQs,10.0,0,12,empty,C
preflop,AsKc,10.0,0,13,empty,R
preflop,Tc2d,10.0,0,11,empty,C
preflop,7c6c,10.0,0,13,empty,R
preflop,3d5d,10.0,0,13,empty,R
preflop,Kc6h,10.0,0,13,empty,R
preflop,9dJh,10.0,0,13,empty,C
preflop,Ah3h,10.0,0,13,empty,R
preflop,4cQs,10.0,0,11,empty,C
preflop,TsAh,10.0,0,13,empty,C
preflop,7s9s,10.0,0,13,empty,C
preflop,JhAh,10.0,0,13,empty,R
preflop,Jc8d,10.0,0,13,empty,C
preflop,QcKd,10.0,0,11,empty,C
preflop,ThTc,10.0,0,13,empty,C
preflop,2s2d,10.0,0,12,empty,C
preflop,7c7h,10.0,0,12,empty,R
preflop,Ad7s,10.0,0,12,empty,C
preflop,KdQs,10.0,0,13,empty,R
preflop,JdJc,10.0,0,13,empty,R
preflop,Qs7s,10.0,0,13,empty,R
preflop,5hJh,10.0,0,13,empty,C
preflop,8cAh,10.0,0,13,empty,C
preflop,KdKc,10.0,0,13,empty,R
preflop,2dAh,10.0,0,11,empty,C
preflop,QcTc,10.0,0,13,empty,C
preflop,8c8d,10.0,0,13,empty,R
preflop,Td7d,10.0,0,12,empty,C
preflop,8d4d,10.0,0,13,empty,C
preflop,5sKd,10.0,0,13,empty,R
preflop,3dAc,10.0,0,13,empty,C
preflop,KcTs,10.0,0,13,empty,R
preflop,4c4d,10.0,0,11,empty,C
preflop,6c7h,10.0,0,12,empty,C
preflop,QsAs,10.0,0,12,empty,R
preflop,7h7s,10.0,0,13,empty,R
preflop,QhAs,10.0,0,13,empty,R
preflop,3cAc,10.0,0,13,empty,R
preflop,JhJd,10.0,0,13,empty,R
preflop,6h9h,10.0,0,13,empty,C
preflop,AsTd,10.0,0,13,empty,C
preflop,8sQh,10.0,0,13,empty,C
preflop,Kh6d,10.0,0,13,empty,C
preflop,TcTh,10.0,0,13,empty,R
preflop,KsQs,10.0,0,13,empty,C
preflop,9cAc,10.0,0,12,empty,R
preflop,9dQs,10.0,0,13,empty,C
preflop,3c3h,10.0,0,12,empty,R
preflop,JsAc,10.0,0,13,empty,C
preflop,TsQd,10.0,0,13,empty,R
preflop,TsJs,10.0,0,13,empty,C
preflop,6hAh,10.0,0,13,empty,R
preflop,Ks2h,10.0,0,12,empty,C
preflop,JhKs,10.0,0,11,empty,R
preflop,QhKd,10.0,0,13,empty,R
preflop,6cTc,10.0,0,13,empty,C
preflop,TcKd,10.0,0,13,empty,C
preflop,QsJs,10.0,0,13,empty,R
preflop,7s8s,10.0,0,13,empty,R
preflop,7dTc,10.0,0,13,empty,C
preflop,8h9d,10.0,0,13,empty,C
preflop,QsQh,10.0,0,12,empty,R
preflop,4sAc,10.0,0,13,empty,C
preflop,KcQc,10.0,0,13,empty,C
preflop,Th7h,10.0,0,11,empty,C
preflop,Ah8s,10.0,0,9,empty,C
preflop,JhAs,10.0,0,12,empty,C
preflop,Ts9s,10.0,0,13,empty,C
preflop,3s2s,10.0,0,13,empty,C
preflop,KhQs,10.0,0,13,empty,C
preflop,Td8d,10.0,0,13,empty,C
preflop,JhAs,10.0,0,13,empty,C
preflop,TcTh,10.0,0,13,empty,C
preflop,Ac5s,10.0,0,13,empty,R
preflop,TdKs,10.0,0,13,empty,C
preflop,Qd9d,10.0,0,13,empty,C
preflop,KdQh,10.0,0,12,empty,R
preflop,3h6h,10.0,0,13,empty,R
preflop,JcKs,10.0,0,13,empty,R
preflop,AdTh,10.0,0,12,empty,R
preflop,QdJh,10.0,0,11,empty,C
preflop,6hTh,10.0,0,13,empty,R
preflop,KdQc,10.0,0,12,empty,R
preflop,KsQd,10.0,0,12,empty,C
preflop,AcJh,10.0,0,13,empty,C
preflop,Ac5c,10.0,0,13,empty,C
preflop,3d3h,10.0,0,12,empty,C
preflop,JdAs,10.0,0,13,empty,C
preflop,QcQd,10.0,0,13,empty,R
preflop,KsAc,10.0,0,13,empty,R
preflop,4cAd,10.0,0,12,empty,C
preflop,5d6s,10.0,0,13,empty,C
preflop,Ah2c,10.0,0,13,empty,C
preflop,TsQs,10.0,0,12,empty,R
preflop,JsKh,10.0,0,12,empty,C
preflop,8d8c,10.0,0,13,empty,C
preflop,KcQh,10.0,0,13,empty,C
preflop,4hAd,10.0,0,12,empty,R
preflop,AdTd,10.0,0,12,empty,R
preflop,Ah5d,10.0,0,13,empty,R
