street,hero_hand,spr,in_position,num_players,board_texture,action_history
flop,QsTs,10.0,0,11,rainbow,C
flop,AhKc,10.0,0,13,two-tone,R
flop,Td7s,10.0,0,13,two-tone,R
flop,3hAc,10.0,0,13,two-tone,C
flop,7d7c,10.0,0,12,rainbow,C
flop,6c4d,10.0,0,13,monotone,C
flop,2d2h,10.0,0,13,monotone,C
flop,Qh9d,10.0,0,13,rainbow,C
flop,AdKd,10.0,0,13,two-tone,C
flop,9dTd,10.0,0,13,monotone,
flop,3s7c,10.0,0,13,two-tone,
flop,Qc9c,10.0,0,13,two-tone,R
flop,Qs3s,10.0,0,13,two-tone,C
flop,AsAc,10.0,0,13,two-tone,C
flop,JhTh,10.0,0,13,rainbow,C
flop,QdQs,10.0,0,13,two-tone,R
flop,TsKh,10.0,0,13,two-tone,
flop,5cAs,10.0,0,13,two-tone,C
flop,Qs6d,10.0,0,13,rainbow,
flop,QdQc,10.0,0,7,two-tone,C
flop,As2s,10.0,0,9,rainbow,
flop,8cKh,10.0,0,13,rainbow,C
flop,AsKs,10.0,0,13,rainbow,C
flop,KcJs,10.0,0,13,two-tone,C
flop,KdAs,10.0,0,13,two-tone,R
flop,JcTs,10.0,0,13,two-tone,C
flop,6sJs,10.0,0,12,rainbow,C
flop,4h5h,10.0,0,11,rainbow,C
flop,6cAc,10.0,0,13,rainbow,C
flop,KcJd,10.0,0,13,two-tone,C
flop,5c4s,10.0,0,13,rainbow,C
flop,TcQs,10.0,0,10,rainbow,R
flop,6h9s,10.0,0,5,rainbow,C
flop,JcQc,10.0,0,13,two-tone,C
flop,7h9h,10.0,0,12,rainbow,C
flop,2c2s,10.0,0,11,two-tone,C
flop,JdTd,10.0,0,13,rainbow,C
flop,3c3s,10.0,0,11,monotone,C
flop,5d6d,10.0,0,13,monotone,
flop,AdQs,10.0,0,13,monotone,C
flop,Th4h,10.0,0,5,two-tone,C
flop,Td8h,10.0,0,5,two-tone,C
flop,KhJc,10.0,0,5,two-tone,C
flop,QcQs,10.0,0,13,two-tone,C
flop,KhJs,10.0,0,13,rainbow,C
flop,6d5h,10.0,0,13,two-tone,C
flop,Qs9h,10.0,0,13,two-tone,
flop,ThQh,10.0,0,13,two-tone,C
flop,7h7d,10.0,0,13,rainbow,C
flop,7d3c,10.0,0,13,two-tone,
flop,Qs5s,10.0,0,13,two-tone,C
flop,Qh9c,10.0,0,12,rainbow,
flop,9c9h,10.0,0,13,two-tone,C
flop,2h7h,10.0,0,13,two-tone,C
flop,KcTd,10.0,0,13,two-tone,C
flop,Ah6c,10.0,0,13,two-tone,C
flop,Ts8d,10.0,0,13,two-tone,C
flop,5s6s,10.0,0,12,two-tone,C
flop,JcQd,10.0,0,12,two-tone,
flop,5cAd,10.0,0,12,rainbow,C
flop,2dQd,10.0,0,12,two-tone,C
flop,TcKc,10.0,0,12,rainbow,C
flop,Jc9d,10.0,0,13,two-tone,C
flop,2hKs,10.0,0,12,rainbow,C
flop,5d3h,10.0,0,12,two-tone,C
flop,6c3d,10.0,0,13,two-tone,
flop,8hAd,10.0,0,10,two-tone,C
flop,7d5d,10.0,0,13,two-tone,C
flop,9h9c,10.0,0,12,two-tone,
flop,8h3h,10.0,0,13,rainbow,C
flop,AcJc,10.0,0,13,two-tone,C
flop,KcJc,10.0,0,13,rainbow,C
flop,TsQs,10.0,0,13,two-tone,
flop,2hQd,10.0,0,13,monotone,C
flop,JdTd,10.0,0,13,two-tone,C
flop,As4s,10.0,0,13,two-tone,C
flop,As7c,10.0,0,13,two-tone,C
flop,QdAd,10.0,0,13,rainbow,C
flop,2d3d,10.0,0,13,two-tone,C
flop,AcJs,10.0,0,13,two-tone,C
flop,9h4h,10.0,0,12,two-tone,C
flop,ThJc,10.0,0,12,two-tone,C
flop,6cAc,10.0,0,11,rainbow,C
flop,QdKs,10.0,0,13,two-tone,C
flop,5h3h,10.0,0,13,two-tone,C
flop,JcQd,10.0,0,13,rainbow,C
flop,JdAc,10.0,0,12,two-tone,R
flop,5hQc,10.0,0,11,two-tone,C
flop,3sAs,10.0,0,13,two-tone,C
flop,4h4c,10.0,0,13,two-tone,R
flop,TsAd,10.0,0,12,rainbow,C
flop,KhAc,10.0,0,12,two-tone,C
flop,QsJc,10.0,0,13,rainbow,C
flop,5hKh,10.0,0,13,rainbow,R
flop,AdKs,10.0,0,13,rainbow,C
flop,QsKs,10.0,0,11,monotone,R
flop,7h7d,10.0,0,13,rainbow,C
flop,QdJs,10.0,0,13,rainbow,C
flop,Ah8s,10.0,0,13,two-tone,C
flop,9dKc,10.0,0,13,two-tone,C
flop,Qc6s,10.0,0,12,monotone,
flop,4dAs,10.0,0,12,two-tone,C
flop,Td8c,10.0,0,12,rainbow,
flop,8dAh,10.0,0,13,monotone,C
flop,4hKd,10.0,0,13,rainbow,C
flop,8hJh,10.0,0,13,two-tone,C
flop,Qs7s,10.0,0,13,rainbow,C
flop,2hAh,10.0,0,13,rainbow,C
flop,9hTd,10.0,0,13,rainbow,
flop,3dQd,10.0,0,13,rainbow,C
flop,7dTd,10.0,0,13,two-tone,
flop,Ah8h,10.0,0,13,rainbow,R
flop,TdJh,10.0,0,13,two-tone,C
flop,KsQs,10.0,0,13,two-tone,C
flop,QsAs,10.0,0,13,rainbow,R
flop,QdAc,10.0,0,13,rainbow,C
flop,JdQs,10.0,0,13,two-tone,C
flop,Ad4h,10.0,0,13,two-tone,C
flop,KhKs,10.0,0,13,rainbow,C
flop,4c4d,10.0,0,13,two-tone,
flop,Ad2c,10.0,0,13,two-tone,C
flop,KhKd,10.0,0,13,rainbow,
flop,KsKc,10.0,0,13,rainbow,C
flop,AsTd,10.0,0,12,rainbow,C
flop,KsTd,10.0,0,13,rainbow,
flop,JcQd,10.0,0,13,two-tone,C
flop,4cAc,10.0,0,13,rainbow,R
flop,6c6h,10.0,0,13,two-tone,C
flop,Td2d,10.0,0,13,rainbow,C
flop,JdTh,10.0,0,13,monotone,C
flop,Js2s,10.0,0,13,rainbow,C
flop,5s5h,10.0,0,13,two-tone,C
flop,QsTc,10.0,0,11,rainbow,C
flop,KcQs,10.0,0,13,two-tone,C
flop,QhJs,10.0,0,13,rainbow,C
flop,Jh2h,10.0,0,13,two-tone,C
flop,3d3c,10.0,0,13,rainbow,C
flop,QcJd,10.0,0,13,rainbow,C
flop,QhQd,10.0,0,13,rainbow,C
flop,Jd9c,10.0,0,13,two-tone,
flop,Qd3s,10.0,0,13,rainbow,C
flop,TdTh,10.0,0,13,rainbow,C
flop,9cAd,10.0,0,13,two-tone,C
flop,7cAc,10.0,0,13,two-tone,R
flop,AcKd,10.0,0,13,two-tone,
flop,4dAs,10.0,0,13,two-tone,
flop,QhAh,10.0,0,13,monotone,
flop,QsJh,10.0,0,13,two-tone,R
flop,AsQh,10.0,0,13,rainbow,R
flop,JcKc,10.0,0,13,two-tone,R
flop,9h8s,10.0,0,13,two-tone,C
flop,5sQh,10.0,0,13,two-tone,C
flop,Js7s,10.0,0,13,two-tone,C
flop,5sAs,10.0,0,13,rainbow,R
flop,AhKs,10.0,0,11,rainbow,C
flop,8h5h,10.0,0,11,rainbow,C
flop,Th9h,10.0,0,13,two-tone,
flop,JdKc,10.0,0,13,two-tone,C
flop,TcQs,10.0,0,9,two-tone,C
flop,9sAh,10.0,0,13,two-tone,C
flop,AcQh,10.0,0,13,two-tone,C
flop,JcQh,10.0,0,9,two-tone,C
flop,3dKh,10.0,0,12,rainbow,C
flop,2cAs,10.0,0,12,rainbow,C
flop,6hTd,10.0,0,12,rainbow,C
flop,8sAs,10.0,0,13,two-tone,C
flop,5d3d,10.0,0,13,two-tone,C
flop,KsTc,10.0,0,13,rainbow,C
flop,QsTs,10.0,0,13,rainbow,C
flop,2c2d,10.0,0,13,monotone,
flop,As4s,10.0,0,12,rainbow,R
flop,AsQd,10.0,0,11,two-tone,
flop,7cTc,10.0,0,13,two-tone,C
flop,AsKs,10.0,0,13,rainbow,C
flop,Qc2d,10.0,0,11,rainbow,
flop,9d9c,10.0,0,12,two-tone,C
flop,5dAd,10.0,0,11,rainbow,C
flop,2hQd,10.0,0,12,two-tone,C
flop,Ah3h,10.0,0,12,two-tone,
flop,AhAc,10.0,0,13,rainbow,
flop,KsQh,10.0,0,11,rainbow,C
flop,6c8h,10.0,0,13,rainbow,
flop,QcQd,10.0,0,13,rainbow,C
flop,KhJc,10.0,0,13,rainbow,C
flop,4dJd,10.0,0,13,two-tone,R
flop,6dAs,10.0,0,13,rainbow,C
flop,5c3d,10.0,0,12,rainbow,
flop,5d5s,10.0,0,13,two-tone,C
flop,QhQc,10.0,0,13,rainbow,C
flop,4s5s,10.0,0,11,rainbow,C
flop,3c3d,10.0,0,12,rainbow,C
flop,QsAc,10.0,0,12,two-tone,C
flop,9hQc,10.0,0,13,two-tone,C
flop,AcKs,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,12,rainbow,C
flop,9dJd,10.0,0,13,two-tone,C
flop,Ah5c,10.0,0,13,monotone,C
flop,Ts4s,10.0,0,13,rainbow,C
flop,QhQd,10.0,0,13,rainbow,C
flop,4dAs,10.0,0,9,rainbow,C
flop,5c6h,10.0,0,13,two-tone,C
flop,5s5c,10.0,0,12,rainbow,C
flop,3s3c,10.0,0,13,two-tone,C
flop,AhAc,10.0,0,13,rainbow,R
flop,8sTc,10.0,0,13,rainbow,
flop,7c7s,10.0,0,13,rainbow,
flop,QsAc,10.0,0,13,two-tone,C
flop,Jc8c,10.0,0,13,two-tone,C
flop,8h7s,10.0,0,13,two-tone,R
flop,QhKs,10.0,0,13,rainbow,C
flop,AsQc,10.0,0,13,two-tone,
flop,JhKs,10.0,0,13,two-tone,C
flop,Qh9h,10.0,0,13,rainbow,C
flop,9dTh,10.0,0,13,two-tone,
flop,4h3c,10.0,0,13,two-tone,C
flop,Ad4h,10.0,0,13,two-tone,
flop,JsTs,10.0,0,13,two-tone,R
flop,KhJs,10.0,0,13,two-tone,
flop,Qd3d,10.0,0,12,rainbow,C
flop,QcKh,10.0,0,13,rainbow,
flop,JdTs,10.0,0,13,rainbow,C
flop,7c7d,10.0,0,12,rainbow,C
flop,Ts5c,10.0,0,13,two-tone,C
flop,5sKc,10.0,0,13,rainbow,C
flop,7sJc,10.0,0,5,rainbow,
flop,7dAh,10.0,0,13,monotone,C
flop,6h6c,10.0,0,13,two-tone,C
flop,KhQh,10.0,0,13,two-tone,R
flop,AhAd,10.0,0,13,rainbow,
flop,8h5c,10.0,0,12,two-tone,C
flop,6s8s,10.0,0,11,two-tone,C
flop,3s4s,10.0,0,13,two-tone,R
flop,QsAd,10.0,0,13,rainbow,C
flop,ThAh,10.0,0,13,rainbow,R
flop,KhJd,10.0,0,13,two-tone,
flop,7h8d,10.0,0,13,two-tone,C
flop,Js2s,10.0,0,11,two-tone,C
flop,Kh7c,10.0,0,12,rainbow,C
flop,QsQc,10.0,0,13,two-tone,C
flop,TsKh,10.0,0,13,two-tone,C
flop,JsJd,10.0,0,13,two-tone,C
flop,Qh4c,10.0,0,13,two-tone,
flop,9s8h,10.0,0,13,two-tone,C
flop,QcTc,10.0,0,11,two-tone,C
flop,6dTd,10.0,0,13,rainbow,
flop,9d4h,10.0,0,13,rainbow,
flop,5c2c,10.0,0,13,two-tone,C
flop,7sAd,10.0,0,13,two-tone,R
flop,8dTd,10.0,0,13,two-tone,C
flop,Kc7c,10.0,0,13,two-tone,R
flop,TsQc,10.0,0,13,rainbow,C
flop,AsJd,10.0,0,12,rainbow,
flop,QsKh,10.0,0,13,rainbow,C
flop,9c8h,10.0,0,13,two-tone,C
flop,AsKh,10.0,0,13,two-tone,
flop,8dTs,10.0,0,13,two-tone,C
flop,5c9h,10.0,0,13,rainbow,C
flop,QsJc,10.0,0,12,two-tone,C
flop,KdQc,10.0,0,12,rainbow,C
flop,Jh7h,10.0,0,8,two-tone,C
flop,7hKs,10.0,0,13,rainbow,C
flop,9c9s,10.0,0,13,two-tone,
flop,KsQh,10.0,0,13,two-tone,C
flop,6d4h,10.0,0,13,two-tone,C
flop,3s2c,10.0,0,13,two-tone,C
flop,ThKc,10.0,0,11,two-tone,C
flop,5s5h,10.0,0,13,rainbow,C
flop,TsAs,10.0,0,13,rainbow,C
flop,QdAs,10.0,0,13,two-tone,R
flop,2sAc,10.0,0,13,monotone,
flop,9h9c,10.0,0,13,two-tone,
flop,AhQh,10.0,0,13,rainbow,R
flop,JdJs,10.0,0,12,two-tone,C
flop,5c9c,10.0,0,12,two-tone,C
flop,3c3d,10.0,0,12,rainbow,C
flop,9sJd,10.0,0,11,two-tone,C
flop,9cKd,10.0,0,12,rainbow,R
flop,9cAc,10.0,0,12,two-tone,C
flop,9cTh,10.0,0,11,two-tone,C
flop,7h6c,10.0,0,13,rainbow,C
flop,3dAs,10.0,0,13,rainbow,C
flop,8d8c,10.0,0,12,rainbow,C
flop,9s5c,10.0,0,12,rainbow,C
flop,QsJs,10.0,0,13,two-tone,C
flop,4cJh,10.0,0,13,rainbow,C
flop,2cJc,10.0,0,13,two-tone,C
flop,8d8s,10.0,0,13,two-tone,C
flop,ThJh,10.0,0,13,two-tone,C
flop,7cTc,10.0,0,13,two-tone,C
flop,2cQs,10.0,0,11,two-tone,C
flop,7dTd,10.0,0,12,two-tone,C
flop,2dKs,10.0,0,13,rainbow,C
flop,9s8s,10.0,0,13,rainbow,C
flop,6d6h,10.0,0,12,two-tone,C
flop,TcKh,10.0,0,12,two-tone,
flop,9c5s,10.0,0,13,rainbow,C
flop,QdQh,10.0,0,13,two-tone,C
flop,Tc9c,10.0,0,13,rainbow,C
flop,AdKh,10.0,0,13,two-tone,C
flop,QhAs,10.0,0,13,two-tone,C
flop,Ac4c,10.0,0,13,two-tone,C
flop,AdKc,10.0,0,13,two-tone,C
flop,8hQc,10.0,0,12,rainbow,C
flop,QhTd,10.0,0,13,rainbow,C
flop,KdAd,10.0,0,13,rainbow,C
flop,6s4d,10.0,0,13,two-tone,C
flop,KdAd,10.0,0,13,two-tone,C
flop,9dQs,10.0,0,13,rainbow,
flop,9dAh,10.0,0,13,two-tone,C
flop,9d9h,10.0,0,13,rainbow,C
flop,KsAc,10.0,0,13,two-tone,C
flop,QcKs,10.0,0,13,two-tone,C
flop,QhJs,10.0,0,13,rainbow,C
flop,Jc8h,10.0,0,13,two-tone,C
flop,QhQd,10.0,0,13,two-tone,C
flop,Kc8c,10.0,0,13,rainbow,C
flop,4hQc,10.0,0,13,rainbow,C
flop,3d3c,10.0,0,12,two-tone,R
flop,7s9s,10.0,0,13,rainbow,C
flop,7sJh,10.0,0,11,rainbow,
flop,JsQd,10.0,0,11,two-tone,C
flop,5s3d,10.0,0,13,two-tone,C
flop,Tc5s,10.0,0,11,rainbow,C
flop,Jc2c,10.0,0,11,rainbow,
flop,KcQs,10.0,0,12,monotone,C
flop,Ah4s,10.0,0,13,two-tone,C
flop,AhQc,10.0,0,13,two-tone,C
flop,3cJs,10.0,0,13,rainbow,R
flop,2cTs,10.0,0,13,rainbow,
flop,2h2c,10.0,0,13,two-tone,C
flop,9h9s,10.0,0,13,rainbow,C
flop,9dAh,10.0,0,11,two-tone,C
flop,AhJd,10.0,0,13,rainbow,
flop,Kd7h,10.0,0,12,two-tone,C
flop,JsKs,10.0,0,13,rainbow,
flop,Ah7s,10.0,0,13,rainbow,C
flop,Kh8h,10.0,0,13,monotone,C
flop,Ac2d,10.0,0,13,two-tone,C
flop,6d5d,10.0,0,13,rainbow,R
flop,3d3s,10.0,0,13,two-tone,C
flop,2dJs,10.0,0,13,rainbow,C
flop,AcKd,10.0,0,13,two-tone,
flop,2d9h,10.0,0,13,two-tone,
flop,Jd3d,10.0,0,7,rainbow,
flop,TsJh,10.0,0,11,two-tone,C
flop,JdAd,10.0,0,12,rainbow,C
flop,9d6d,10.0,0,12,two-tone,C
flop,8h6s,10.0,0,13,two-tone,
flop,ThQh,10.0,0,12,two-tone,C
flop,7sTs,10.0,0,13,two-tone,C
flop,As6s,10.0,0,12,two-tone,C
flop,KsQd,10.0,0,13,two-tone,C
flop,Ah7d,10.0,0,8,two-tone,C
flop,3sQs,10.0,0,13,two-tone,C
flop,Jc9c,10.0,0,13,two-tone,C
flop,9sKc,10.0,0,13,two-tone,C
flop,Ad7c,10.0,0,13,two-tone,C
flop,JcTd,10.0,0,13,two-tone,C
flop,Qd9c,10.0,0,13,two-tone,C
flop,Ad8s,10.0,0,13,rainbow,C
flop,Js7s,10.0,0,13,two-tone,C
flop,Qs9c,10.0,0,13,two-tone,C
flop,ThTd,10.0,0,13,two-tone,C
flop,8dAc,10.0,0,13,rainbow,C
flop,8c7c,10.0,0,13,two-tone,C
flop,ThTs,10.0,0,13,two-tone,
flop,TdKd,10.0,0,12,monotone,C
flop,Jc9s,10.0,0,13,rainbow,C
flop,Th9s,10.0,0,13,two-tone,C
flop,Qd9d,10.0,0,13,two-tone,R
flop,QcAd,10.0,0,13,two-tone,
flop,QcQh,10.0,0,13,two-tone,C
flop,6dTd,10.0,0,13,rainbow,C
flop,Kh3s,10.0,0,13,rainbow,C
flop,TcQs,10.0,0,13,two-tone,C
flop,Qc9c,10.0,0,13,rainbow,C
flop,2d2c,10.0,0,12,rainbow,R
flop,KsQs,10.0,0,12,rainbow,C
flop,Ks7h,10.0,0,12,two-tone,C
flop,7s6h,10.0,0,13,monotone,C
flop,QcQh,10.0,0,13,two-tone,
flop,7cJd,10.0,0,13,monotone,C
flop,Qc8s,10.0,0,10,rainbow,C
flop,Ts6c,10.0,0,9,two-tone,C
flop,AcAs,10.0,0,11,monotone,C
flop,TdTc,10.0,0,10,two-tone,
flop,Ac4c,10.0,0,11,rainbow,C
flop,8cKh,10.0,0,13,rainbow,C
flop,QhTc,10.0,0,13,rainbow,C
flop,QsQd,10.0,0,13,two-tone,R
flop,6s6d,10.0,0,13,two-tone,C
flop,KdKh,10.0,0,13,rainbow,
flop,QdAh,10.0,0,13,rainbow,
flop,JdTd,10.0,0,13,two-tone,C
flop,Td2s,10.0,0,13,two-tone,C
flop,TdTs,10.0,0,13,rainbow,
flop,Ah5d,10.0,0,11,monotone,C
flop,9s9d,10.0,0,13,rainbow,
flop,Kc5s,10.0,0,13,two-tone,
flop,8h7h,10.0,0,13,rainbow,C
flop,JhAc,10.0,0,13,rainbow,
flop,QhJd,10.0,0,12,rainbow,C
flop,KhAh,10.0,0,12,two-tone,C
flop,8c7s,10.0,0,13,two-tone,C
flop,2cKc,10.0,0,13,rainbow,C
flop,6h6c,10.0,0,13,rainbow,C
flop,6s5d,10.0,0,12,two-tone,
flop,AdKc,10.0,0,13,two-tone,
flop,6s4s,10.0,0,12,two-tone,C
flop,AcQs,10.0,0,13,rainbow,C
flop,Th4d,10.0,0,12,two-tone,C
flop,KdKs,10.0,0,12,rainbow,C
flop,7s6c,10.0,0,12,rainbow,C
flop,2cQs,10.0,0,12,rainbow,
flop,7c8c,10.0,0,12,two-tone,C
flop,QdKh,10.0,0,13,two-tone,C
flop,KdKc,10.0,0,13,two-tone,C
flop,8c8d,10.0,0,13,two-tone,C
flop,9s7c,10.0,0,13,monotone,C
flop,6h5s,10.0,0,13,rainbow,C
flop,JcAs,10.0,0,13,two-tone,C
flop,ThTc,10.0,0,13,two-tone,C
flop,Qs4s,10.0,0,13,two-tone,C
flop,JsAh,10.0,0,12,two-tone,R
flop,As6h,10.0,0,13,rainbow,C
flop,5c5d,10.0,0,13,two-tone,C
flop,2dAs,10.0,0,11,two-tone,C
flop,4dKd,10.0,0,13,rainbow,C
flop,TcKd,10.0,0,13,two-tone,C
flop,KdJs,10.0,0,13,two-tone,
flop,5dAs,10.0,0,13,two-tone,C
flop,Jd4s,10.0,0,13,rainbow,C
flop,9hTh,10.0,0,13,two-tone,C
flop,9c7s,10.0,0,13,two-tone,C
flop,7h5h,10.0,0,13,rainbow,C
flop,8s8h,10.0,0,13,two-tone,C
flop,4c5h,10.0,0,13,two-tone,C
flop,TcQs,10.0,0,13,rainbow,C
flop,5s4d,10.0,0,11,rainbow,C
flop,2dAd,10.0,0,13,rainbow,C
flop,9dQs,10.0,0,13,two-tone,C
flop,2d8h,10.0,0,12,rainbow,C
flop,AdJc,10.0,0,12,two-tone,C
flop,Qc8s,10.0,0,12,two-tone,C
flop,5dAh,10.0,0,12,rainbow,C
flop,KdAs,10.0,0,11,two-tone,C
flop,AsJh,10.0,0,13,rainbow,R
flop,6s5s,10.0,0,13,rainbow,C
flop,5c7c,10.0,0,13,monotone,C
flop,QsQh,10.0,0,10,rainbow,C
flop,QsKd,10.0,0,13,rainbow,C
flop,Tc8c,10.0,0,13,two-tone,C
flop,4hKh,10.0,0,13,two-tone,C
flop,3dAh,10.0,0,12,two-tone,
flop,8s8c,10.0,0,12,rainbow,C
flop,7sKd,10.0,0,13,two-tone,C
flop,TdQc,10.0,0,13,rainbow,R
flop,AsKh,10.0,0,12,two-tone,C
flop,Ad7d,10.0,0,13,monotone,C
flop,5hKs,10.0,0,13,two-tone,C
flop,AcKs,10.0,0,11,two-tone,
flop,TdTc,10.0,0,13,rainbow,C
flop,Ts9d,10.0,0,12,two-tone,C
flop,Ah2h,10.0,0,13,two-tone,R
flop,JhTd,10.0,0,13,two-tone,C
flop,QdKs,10.0,0,13,rainbow,R
flop,6sAc,10.0,0,13,two-tone,C
flop,7sJs,10.0,0,13,rainbow,C
flop,TsTc,10.0,0,13,rainbow,C
flop,2sTc,10.0,0,11,two-tone,
flop,Ks6d,10.0,0,13,rainbow,C
flop,JdJh,10.0,0,13,rainbow,C
flop,JcJh,10.0,0,13,rainbow,C
flop,QdQc,10.0,0,12,two-tone,C
flop,AhQd,10.0,0,10,rainbow,R
flop,8d7d,10.0,0,10,rainbow,C
flop,QdQs,10.0,0,11,rainbow,R
flop,Ad2s,10.0,0,8,rainbow,C
flop,Kh9s,10.0,0,13,two-tone,C
flop,QhKd,10.0,0,11,two-tone,C
flop,QsQh,10.0,0,11,two-tone,C
flop,KhKc,10.0,0,13,two-tone,C
flop,TsTc,10.0,0,13,rainbow,C
flop,7h4h,10.0,0,13,two-tone,C
flop,3cQc,10.0,0,13,rainbow,C
flop,AcKh,10.0,0,13,two-tone,C
flop,AdAs,10.0,0,13,rainbow,C
flop,As8h,10.0,0,13,two-tone,C
flop,9hJd,10.0,0,13,two-tone,C
flop,6dAc,10.0,0,13,monotone,C
flop,4h2h,10.0,0,13,two-tone,C
flop,QcQd,10.0,0,13,rainbow,
flop,Kh7s,10.0,0,13,monotone,C
flop,KdQc,10.0,0,11,rainbow,R
flop,TcQc,10.0,0,13,rainbow,C
flop,5h7h,10.0,0,13,two-tone,C
flop,4s4h,10.0,0,13,two-tone,C
flop,Jh9h,10.0,0,13,two-tone,C
flop,3s7s,10.0,0,12,rainbow,C
flop,Kc9s,10.0,0,13,rainbow,C
flop,JdTd,10.0,0,13,rainbow,R
flop,9sQh,10.0,0,13,rainbow,R
flop,Ad9c,10.0,0,13,rainbow,C
flop,4d4s,10.0,0,12,two-tone,C
flop,Ad7h,10.0,0,12,two-tone,C
flop,5s3c,10.0,0,12,rainbow,C
flop,2d7d,10.0,0,12,rainbow,C
flop,5cAc,10.0,0,11,rainbow,C
flop,7s7h,10.0,0,13,two-tone,
flop,Js7s,10.0,0,13,two-tone,
flop,5h5d,10.0,0,13,two-tone,C
flop,9cTh,10.0,0,13,two-tone,C
flop,Ts7h,10.0,0,13,two-tone,R
flop,8sAh,10.0,0,13,two-tone,C
flop,5d5s,10.0,0,12,rainbow,R
flop,JdKc,10.0,0,13,two-tone,C
flop,4cKd,10.0,0,13,rainbow,C
flop,Js7c,10.0,0,13,rainbow,C
flop,9dTs,10.0,0,10,two-tone,C
flop,3cKc,10.0,0,9,two-tone,C
flop,AhKc,10.0,0,13,rainbow,
flop,Ac5h,10.0,0,13,two-tone,
flop,Jc3c,10.0,0,13,two-tone,
flop,KdTd,10.0,0,13,two-tone,C
flop,AsAc,10.0,0,13,two-tone,C
flop,TcTh,10.0,0,13,two-tone,C
flop,6c4d,10.0,0,13,two-tone,C
flop,AsJs,10.0,0,13,rainbow,C
flop,8c7s,10.0,0,13,two-tone,C
flop,Ac8d,10.0,0,13,rainbow,C
flop,6sKc,10.0,0,13,two-tone,C
flop,Js6d,10.0,0,13,two-tone,C
flop,Tc9h,10.0,0,13,two-tone,C
flop,Th8s,10.0,0,13,rainbow,C
flop,5hJd,10.0,0,9,rainbow,
flop,3h7d,10.0,0,12,rainbow,C
flop,Ac6d,10.0,0,12,rainbow,C
flop,2hJh,10.0,0,13,rainbow,
flop,9d9h,10.0,0,9,rainbow,C
flop,Ad8s,10.0,0,13,two-tone,C
flop,AhJh,10.0,0,13,two-tone,C
flop,JdKd,10.0,0,13,two-tone,C
flop,Qc4c,10.0,0,13,monotone,C
flop,4c6s,10.0,0,13,rainbow,C
flop,3sJs,10.0,0,13,two-tone,C
flop,8s6d,10.0,0,13,rainbow,C
flop,Ac6s,10.0,0,13,monotone,C
flop,9hAc,10.0,0,13,two-tone,
flop,AcQh,10.0,0,13,rainbow,R
flop,4c6d,10.0,0,13,two-tone,C
flop,5d7c,10.0,0,13,two-tone,C
flop,TsAd,10.0,0,12,two-tone,
flop,KcAs,10.0,0,12,monotone,
flop,KdKc,10.0,0,12,rainbow,C
flop,2d5d,10.0,0,13,monotone,C
flop,AsAc,10.0,0,13,monotone,
flop,Ad5d,10.0,0,13,two-tone,C
flop,4dAd,10.0,0,13,two-tone,C
flop,JhJc,10.0,0,13,two-tone,C
flop,4dAc,10.0,0,13,rainbow,C
flop,5dJc,10.0,0,13,two-tone,C
flop,QsKs,10.0,0,13,two-tone,R
flop,9s8d,10.0,0,13,two-tone,C
flop,6dJd,10.0,0,11,rainbow,
flop,Jh4s,10.0,0,13,two-tone,C
flop,9d5d,10.0,0,13,two-tone,
flop,9s3d,10.0,0,13,rainbow,
flop,AcTs,10.0,0,12,two-tone,C
flop,9d4h,10.0,0,13,two-tone,
flop,3hQs,10.0,0,13,two-tone,
flop,Kd5d,10.0,0,13,rainbow,
flop,Tc7d,10.0,0,13,rainbow,C
flop,6dAs,10.0,0,13,two-tone,C
flop,Jd4c,10.0,0,9,rainbow,C
flop,7c8h,10.0,0,9,two-tone,C
flop,2cTc,10.0,0,11,monotone,
flop,JdKh,10.0,0,11,two-tone,C
flop,Jc2c,10.0,0,13,two-tone,
flop,6cKs,10.0,0,13,rainbow,C
flop,4c3d,10.0,0,13,two-tone,C
flop,Js5h,10.0,0,12,two-tone,
flop,6s3d,10.0,0,13,two-tone,
flop,9h8h,10.0,0,13,rainbow,R
flop,8c9h,10.0,0,13,two-tone,C
flop,7hKs,10.0,0,13,rainbow,
flop,AdTs,10.0,0,13,two-tone,
flop,9dKs,10.0,0,13,two-tone,C
flop,Kd2h,10.0,0,13,two-tone,
flop,5hJh,10.0,0,13,two-tone,C
flop,AhQd,10.0,0,13,two-tone,C
flop,Jd9c,10.0,0,11,rainbow,C
flop,4c4s,10.0,0,13,two-tone,
flop,7sAd,10.0,0,13,two-tone,C
flop,JhAs,10.0,0,13,two-tone,C
flop,JsQh,10.0,0,13,rainbow,C
flop,KcJc,10.0,0,13,two-tone,C
flop,AsJc,10.0,0,13,rainbow,
flop,Th9h,10.0,0,13,rainbow,R
flop,8cJd,10.0,0,13,rainbow,C
flop,Qc9h,10.0,0,13,two-tone,C
flop,As5c,10.0,0,13,rainbow,C
flop,Ks3s,10.0,0,13,two-tone,C
flop,8h7s,10.0,0,13,monotone,C
flop,TcKc,10.0,0,13,rainbow,R
flop,KdKh,10.0,0,13,two-tone,C
flop,AhJh,10.0,0,13,two-tone,C
flop,3h8h,10.0,0,11,two-tone,C
flop,7s3h,10.0,0,13,rainbow,
flop,AhJc,10.0,0,13,rainbow,C
